Index_ID,Model,Region,Exchange,Index,Currency,Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD,PrevClose,PrevHigh,PrevLow,Delta,Actual,Prediction
6727,Undersampling,United States,New York Stock Exchange,NYA,USD,9/29/92,2420.330078,2420.330078,2420.330078,2420.330078,2420.330078,0,2420.330078,2418.209961,2418.209961,2418.209961,2.120117,Up,Up
12161,Undersampling,United States,New York Stock Exchange,NYA,USD,4/28/14,10538.20996,10564.70996,10439.21973,10526.51953,10526.51953,4034680000,10526.51953,10505.00977,10552.04981,10484.61035,21.50976,Up,Up
8695,Undersampling,United States,New York Stock Exchange,NYA,USD,7/14/00,7018.839844,7018.839844,7018.839844,7018.839844,7018.839844,0,7018.839844,6975.600098,6975.600098,6975.600098,43.239746,Up,Up
5583,Undersampling,United States,New York Stock Exchange,NYA,USD,3/22/88,1602.130005,1602.130005,1602.130005,1602.130005,1602.130005,0,1602.130005,1601.599976,1601.599976,1601.599976,0.530029,Up,Up
163,Undersampling,United States,New York Stock Exchange,NYA,USD,8/23/66,448.220001,448.220001,448.220001,448.220001,448.220001,0,448.220001,448.75,448.75,448.75,-0.529999,Down,Down
1227,Undersampling,United States,New York Stock Exchange,NYA,USD,12/23/70,518.75,518.75,518.75,518.75,518.75,0,518.75,518.01001,518.01001,518.01001,0.73999,Up,Up
9309,Undersampling,United States,New York Stock Exchange,NYA,USD,12/26/02,5036.589844,5036.589844,5036.589844,5036.589844,5036.589844,721100000,5036.589844,5044.299805,5044.299805,5044.299805,-7.709961,Down,Down
11991,Undersampling,United States,New York Stock Exchange,NYA,USD,8/22/13,9366.80957,9438.980469,9366.80957,9425.780273,9425.780273,2537460000,9425.780273,9339.379883,9419.30957,9321.790039,86.40039,Up,Up
13826,Undersampling,United States,New York Stock Exchange,NYA,USD,12/4/20,14299.50977,14417.40039,14297.73047,14417.33008,14417.33008,5086370000,14417.33008,14217.17969,14283.73047,14184.49023,200.15039,Up,Up
10890,Undersampling,United States,New York Stock Exchange,NYA,USD,4/8/09,5120.859863,5198.220215,5107.950195,5176.410156,5176.410156,5938460000,5176.410156,5120.669922,5249.47998,5116.410156,55.740234,Up,Up
6016,Undersampling,United States,New York Stock Exchange,NYA,USD,12/6/89,2038.829956,2038.829956,2038.829956,2038.829956,2038.829956,0,2038.829956,2042.73999,2042.73999,2042.73999,-3.910034,Down,Down
9988,Undersampling,United States,New York Stock Exchange,NYA,USD,9/7/05,7618.970215,7628.870117,7598.350098,7625.240234,7625.240234,2067700000,7625.240234,7618.959961,7619.799805,7531.140137,6.280273,Up,Down
2837,Undersampling,United States,New York Stock Exchange,NYA,USD,5/10/77,574.150024,574.150024,574.150024,574.150024,574.150024,0,574.150024,572.570007,572.570007,572.570007,1.580017,Up,Up
3462,Undersampling,United States,New York Stock Exchange,NYA,USD,10/30/79,614.440002,614.440002,614.440002,614.440002,614.440002,0,614.440002,603.22998,603.22998,603.22998,11.210022,Up,Up
6370,Undersampling,United States,New York Stock Exchange,NYA,USD,5/2/91,2202.090088,2202.090088,2202.090088,2202.090088,2202.090088,0,2202.090088,2199.649902,2199.649902,2199.649902,2.440186,Up,Up
37,Undersampling,United States,New York Stock Exchange,NYA,USD,2/23/66,525.940002,525.940002,525.940002,525.940002,525.940002,0,525.940002,528.26001,528.26001,528.26001,-2.320008,Down,Down
9453,Undersampling,United States,New York Stock Exchange,NYA,USD,7/24/03,5538.620117,5597.129883,5529.970215,5531.609863,5531.609863,1559000000,5531.609863,5538.620117,5544.22998,5502.810059,-7.010254,Down,Down
864,Undersampling,United States,New York Stock Exchange,NYA,USD,7/18/69,555.969971,555.969971,555.969971,555.969971,555.969971,0,555.969971,560.200012,560.200012,560.200012,-4.230041,Down,Down
8347,Undersampling,United States,New York Stock Exchange,NYA,USD,3/1/99,6190.180176,6190.180176,6190.180176,6190.180176,6190.180176,0,6190.180176,6201.069824,6201.069824,6201.069824,-10.889648,Down,Down
4137,Undersampling,United States,New York Stock Exchange,NYA,USD,7/2/82,655.469971,655.469971,655.469971,655.469971,655.469971,0,655.469971,660.960022,660.960022,660.960022,-5.490051,Down,Down
13629,Undersampling,United States,New York Stock Exchange,NYA,USD,2/26/20,13194.30957,13323.33984,13041.94043,13046.62012,13046.62012,5478110000,13046.62012,13143.73047,13582.74023,13110.08984,-97.11035,Down,Up
1629,Undersampling,United States,New York Stock Exchange,NYA,USD,7/26/72,627.02002,627.02002,627.02002,627.02002,627.02002,0,627.02002,627.450012,627.450012,627.450012,-0.429992,Down,Down
6043,Undersampling,United States,New York Stock Exchange,NYA,USD,1/16/90,1991.77002,1991.77002,1991.77002,1991.77002,1991.77002,0,1991.77002,1974.219971,1974.219971,1974.219971,17.550049,Up,Up
7345,Undersampling,United States,New York Stock Exchange,NYA,USD,3/10/95,2800.23999,2800.23999,2800.23999,2800.23999,2800.23999,0,2800.23999,2766.189941,2766.189941,2766.189941,34.050049,Up,Up
8073,Undersampling,United States,New York Stock Exchange,NYA,USD,1/27/98,5341.850098,5341.850098,5341.850098,5341.850098,5341.850098,0,5341.850098,5289.830078,5289.830078,5289.830078,52.02002,Up,Up
6544,Undersampling,United States,New York Stock Exchange,NYA,USD,1/9/92,2434.389893,2434.389893,2434.389893,2434.389893,2434.389893,0,2434.389893,2434.389893,2434.389893,2434.389893,0,Up,Up
10915,Undersampling,United States,New York Stock Exchange,NYA,USD,5/14/09,5666.459961,5767.549805,5645.77002,5733.450195,5733.450195,6134870000,5733.450195,5666.470215,5858.430176,5657.540039,66.97998,Up,Up
7116,Undersampling,United States,New York Stock Exchange,NYA,USD,4/13/94,2616.580078,2616.580078,2616.580078,2616.580078,2616.580078,0,2616.580078,2625.98999,2625.98999,2625.98999,-9.409912,Down,Down
1335,Undersampling,United States,New York Stock Exchange,NYA,USD,5/28/71,580.710022,580.710022,580.710022,580.710022,580.710022,0,580.710022,579.22998,579.22998,579.22998,1.480042,Up,Up
6189,Undersampling,United States,New York Stock Exchange,NYA,USD,8/14/90,1967.77002,1967.77002,1967.77002,1967.77002,1967.77002,0,1967.77002,1962.800049,1962.800049,1962.800049,4.969971,Up,Up
13759,Undersampling,United States,New York Stock Exchange,NYA,USD,8/31/20,13134.38965,13136.54981,13043.62988,13045.59961,13045.59961,4342290000,13045.59961,13170.95996,13173.96973,13066.71973,-125.36035,Down,Down
2627,Undersampling,United States,New York Stock Exchange,NYA,USD,7/12/76,597.840027,597.840027,597.840027,597.840027,597.840027,0,597.840027,592.76001,592.76001,592.76001,5.080017,Up,Up
13377,Undersampling,United States,New York Stock Exchange,NYA,USD,2/26/19,12685.32031,12729.25,12674.34961,12686.55957,12686.55957,3645680000,12686.55957,12700.19043,12769.63965,12697.29004,-13.63086,Down,Down
12047,Undersampling,United States,New York Stock Exchange,NYA,USD,11/11/13,10029.13965,10049.38965,10008.94043,10042.94043,10042.94043,2534060000,10042.94043,10032.13965,10032.82031,9909.540039,10.80078,Up,Down
1270,Undersampling,United States,New York Stock Exchange,NYA,USD,2/25/71,563.690002,563.690002,563.690002,563.690002,563.690002,0,563.690002,562.840027,562.840027,562.840027,0.849975,Up,Up
719,Undersampling,United States,New York Stock Exchange,NYA,USD,12/16/68,642.039978,642.039978,642.039978,642.039978,642.039978,0,642.039978,644.570007,644.570007,644.570007,-2.530029,Down,Down
1616,Undersampling,United States,New York Stock Exchange,NYA,USD,7/7/72,636.01001,636.01001,636.01001,636.01001,636.01001,0,636.01001,637.909973,637.909973,637.909973,-1.899963,Down,Down
4131,Undersampling,United States,New York Stock Exchange,NYA,USD,6/24/82,667.409973,667.409973,667.409973,667.409973,667.409973,0,667.409973,668.890015,668.890015,668.890015,-1.480042,Down,Down
3366,Undersampling,United States,New York Stock Exchange,NYA,USD,6/14/79,611.900024,611.900024,611.900024,611.900024,611.900024,0,611.900024,612.75,612.75,612.75,-0.849976,Down,Down
1139,Undersampling,United States,New York Stock Exchange,NYA,USD,8/19/70,440.5,440.5,440.5,440.5,440.5,0,440.5,436.480011,436.480011,436.480011,4.019989,Up,Up
11844,Undersampling,United States,New York Stock Exchange,NYA,USD,1/23/13,8824.240234,8834.94043,8801.900391,8828.660156,8828.660156,3552010000,8828.660156,8832.75,8832.849609,8765.75,-4.089844,Down,Down
12657,Undersampling,United States,New York Stock Exchange,NYA,USD,4/15/16,10359.58008,10359.58008,10332.87012,10355.57031,10355.57031,3701450000,10355.57031,10360.24023,10377.66016,10334.4502,-4.66992,Down,Down
10942,Undersampling,United States,New York Stock Exchange,NYA,USD,6/23/09,5725.069824,5782,5706.25,5759.490234,5759.490234,5071020000,5759.490234,5725.069824,5933.910156,5724.810059,34.42041,Up,Up
257,Undersampling,United States,New York Stock Exchange,NYA,USD,1/9/67,476.660004,476.660004,476.660004,476.660004,476.660004,0,476.660004,472.75,472.75,472.75,3.910004,Up,Up
5079,Undersampling,United States,New York Stock Exchange,NYA,USD,3/25/86,1429.780029,1429.780029,1429.780029,1429.780029,1429.780029,0,1429.780029,1433.060059,1433.060059,1433.060059,-3.28003,Down,Down
707,Undersampling,United States,New York Stock Exchange,NYA,USD,11/25/68,636.859985,636.859985,636.859985,636.859985,636.859985,0,636.859985,635.380005,635.380005,635.380005,1.47998,Up,Up
10250,Undersampling,United States,New York Stock Exchange,NYA,USD,9/21/06,8391.839844,8424.55957,8360.089844,8373.30957,8373.30957,2627440000,8373.30957,8391.839844,8416.709961,8347.570313,-18.530274,Down,Down
6106,Undersampling,United States,New York Stock Exchange,NYA,USD,4/17/90,1997.47998,1997.47998,1997.47998,1997.47998,1997.47998,0,1997.47998,1997.800049,1997.800049,1997.800049,-0.320069,Down,Down
1570,Undersampling,United States,New York Stock Exchange,NYA,USD,5/2/72,625.119995,625.119995,625.119995,625.119995,625.119995,0,625.119995,628.710022,628.710022,628.710022,-3.590027,Down,Down
